episode,theta,theta_dot,u
17,-0.02427416901469747,0.09392011249153075,-0.2683415177896773
17,-0.023347344589065084,0.0926824425632387,-0.2196058606556529
17,-0.02244494339367285,0.09024011953922356,-0.19243424305669377
17,-0.021572098150132307,0.08728452435405437,-0.17587677943312552
17,-0.02073061053183425,0.08414876182980566,-0.16460773117285732
17,-0.01992069086277009,0.08099196690641623,-0.15603432663492478
17,-0.019141802323739562,0.07788885390305257,-0.14889189925947377
17,-0.018393070097299388,0.07487322264401754,-0.14256126172516193
17,-0.017673479170932885,0.07195909263665043,-0.13673702273983523
17,-0.016981969497515605,0.06915096734172806,-0.13126642574411196
17,-0.016317481324566455,0.06644881729491497,-0.12607104116679968
17,-0.015678976349313947,0.06385049752525077,-0.12110871462333839
17,-0.015065447163335587,0.06135291859783586,-0.11635507377055176
17,-0.014475921040657093,0.058952612267849404,-0.11179453775073667
17,-0.01390946100911075,0.056646003154634264,-0.10741594348348854
17,-0.013365165631907115,0.05442953772036347,-0.10321041512735585
17,-0.01284216819146351,0.052299744044360566,-0.0991703235133769
17,-0.012339635610556985,0.05025325809065249,-0.09528877530365587
17,-0.011856767272496356,0.04828683380606292,-0.09155935969705947
17,-0.01139279381782727,0.0463973454669087,-0.08797602045135089
17,-0.010946975954230899,0.04458178635963703,-0.08453298897782119
17,-0.010518603296469583,0.042837265776131624,-0.08122474729213974
17,-0.01010699324364765,0.04116100528219316,-0.07804600564973035
17,-0.009711489896434916,0.03955033472127335,-0.07499168748836077
17,-0.00933146301468963,0.03800268817452866,-0.07205691808720982
17,-0.008966307014876513,0.036515599981311736,-0.06923701519135589
17,-0.008615440006201182,0.03508670086753305,-0.0665274807445666
17,-0.008278302864182107,0.03371371420190747,-0.06392399330778287
17,-0.00795435834031315,0.03239445238689563,-0.06142240095202456
17,-0.007643090206464696,0.031126813384845475,-0.05901871451736096
17,-0.007344002432695875,0.02990877737688206,-0.056709101179824056
17,-0.00705661839718828,0.028738403550759482,-0.05448987829277854
17,-0.006780480127054893,0.02761382701333871,-0.052357507481455345
17,-0.006515147568823065,0.026533255823182795,-0.05030858897548604
17,-0.00626019788743538,0.025494968138768535,-0.048339856167460254
17,-0.006015224792656325,0.0244973094779055,-0.046448170387266924
17,-0.005779837891815495,0.02353869008408297,-0.04463051588300898
17,-0.005553662067859396,0.022617582395609872,-0.04288399499995604
17,-0.005336336881723775,0.021732518613562103,-0.04120582354949687
17,-0.014607572661699857,-0.9271235779976081,-16.290854590970273
17,-0.018938669443793438,-0.4331096782093582,-8.512011195225334
17,-0.020579173059465227,-0.164050361567179,-4.222424203426603
17,-0.02093084321981056,-0.03516701603453337,-2.135569814916041
17,-0.020673841204492536,0.02570020153180244,-1.1185698570686893
17,-0.020137890309224776,0.05359508952677592,-0.6213520359252819
17,-0.019482513311713984,0.06553769975107912,-0.3767548961547837
17,-0.01878457686343715,0.06979364482768358,-0.2549989344599264
17,-0.018080817749818155,0.07037591136189945,-0.19303391591601737
17,-0.01738850125504059,0.06923164947775656,-0.16022541909753052
17,-0.016715456204653097,0.06730450503874946,-0.14168685437957107
17,-0.016064949132889427,0.06505070717636681,-0.1301822078761281
17,-0.015438051282355238,0.06268978505341889,-0.12219230790464264
17,-0.014834787645136599,0.06032636372186395,-0.11600377086685831
17,-0.014254694356320714,0.058009328881588426,-0.11078059603055235
17,-0.013697088703118789,0.055760565320192516,-0.10611314320012111
17,-0.013161199558111349,0.053588914500743934,-0.10179902556321135
17,-0.012646230038908478,0.051496951920286964,-0.09773666631850253
17,-0.012151387273128074,0.04948427657804052,-0.09387358619404346
17,-0.011675896210773558,0.04754910623545154,-0.0901812783007988
17,-0.011219005712829341,0.04568904979442173,-0.08664299854732999
17,-0.010779990912293798,0.04390148005355431,-0.0832478301577998
17,-0.010358153787871261,0.04218371244225367,-0.0799877960633174
17,-0.009952822891868676,0.040533089600258594,-0.07685645197682112
17,-0.00956335268877169,0.03894702030969874,-0.0738481988726783
17,-0.009189122725388592,0.03742299633830976,-0.07095794507327768
17,-0.008829536739049557,0.035958598633903514,-0.06818093830906558
17,-0.008484021754811326,0.03455149842382299,-0.06551268049075415
17,-0.008152027195671303,0.033199455914002245,-0.06294888280186911
17,-0.007833024016735277,0.03190031789360249,-0.06048544051483418
17,-0.007526503867967292,0.03065201487679852,-0.05811841752059116
17,-0.007231978287109056,0.02945255808582361,-0.05584403570430352
17,-0.006948977922904808,0.028300036420424803,-0.05365866679777337
17,-0.0066770517880871075,0.027192613481770073,-0.051558825552793924
17,-0.006415766541272222,0.026128524681488532,-0.04954116366932371
17,-0.006164705796787531,0.025106074448469046,-0.04760246419898062
17,-0.005923469461413937,0.024123633537359374,-0.045739636283748886
17,-0.005691673097028193,0.023179636438574444,-0.04394971015768248
17,-0.0054689473081512415,0.02227257888769516,-0.04222983237253217
17,-0.0052549371534384316,0.021401015471281006,-0.040577261224488376
17,-0.005049301580180656,0.02056355732577759,-0.0389893623672892
17,0.002802315118227976,0.2805991069976783,4.809996536729338
17,0.004055382500796787,0.12530673825688107,2.3568854607105454
17,0.004558532259588901,0.05031497587921148,1.16466920608692
17,0.004701591369000961,0.014305910941205903,0.5848610974172479
17,0.021574701587166557,1.7305184654815347,29.983809868168567
17,0.029218498463536635,0.7643796876370077,14.70713578733894
17,0.03219957812810871,0.2981079664572077,7.283777439637527
17,0.032943911316670724,0.07443331885620133,3.67284685678201
17,0.03262886879161529,-0.03150425250554337,1.9132230035164397
17,0.03182547441760696,-0.08033943740083302,1.0531207316202649
17,0.030810193979103045,-0.10152804385039182,0.6303034774976144
17,0.029716391004164847,-0.10938029749381978,0.4201834083609872
17,0.02860792142436425,-0.11084695798005988,0.31361326021603575
17,0.02751489825626502,-0.10930231680992318,0.2575411931340911
17,0.026451071961395522,-0.1063826294869497,0.22617739577121532
17,0.025422275879913005,-0.1028796081482517,0.20698184256022334
17,0.024430529220878763,-0.09917466590342407,0.19385417001050653
17,0.023476029671961572,-0.0954499548917192,0.183823841607758
17,0.02255812045155077,-0.09179092204108022,0.17544154774470933
17,0.03364314020781924,1.108501975626847,20.677544478879543
17,0.03814283680268335,0.44996965948641066,10.213741413327547
17,0.03947743190860974,0.13345951059263916,5.1254707479986195
17,0.039307001580541394,-0.017043032806834862,2.6467733610855033
17,0.038437021748443254,-0.08699798320981379,1.435935800766977
17,0.03725777450195328,-0.1179247246489979,0.8414970042592199
17,0.03595778097730883,-0.12999935246444422,0.5469131828861479
17,0.03462752803845566,-0.13302529388531736,0.3983164193767996
17,0.03330988961126169,-0.13176384271939723,0.3208987704556874
17,0.032024637264661836,-0.12852523465998553,0.27828484269528975
17,0.03078035424805759,-0.12442830166042433,0.25278361330658927
17,0.029580225583412143,-0.12001286646454493,0.23578775663890894
17,0.028424851056196316,-0.11553745272158283,0.2231060916201264
17,0.02731361102197674,-0.11112400342195734,0.21269442047518994
17,0.026245328800700546,-0.10682822212761965,0.2035524135034109
17,0.025218591222084242,-0.10267375786163034,0.19518737500706462
17,0.02423190307348304,-0.09866881486012001,0.18735358599032692
17,0.02328376087436694,-0.09481421991161018,0.17992560405836155
17,0.022372687494426165,-0.09110733799407748,0.17283667568179617
17,0.02149724779094902,-0.0875439703477148,0.16604879582442678
17,0.020656055068631798,-0.08411927223172198,0.1595381488562424
17,0.01984777312398964,-0.08082819446421562,0.15328802489149607
17,0.01907111618679155,-0.07766569371980897,0.14728536924586066
17,0.018324847880539744,-0.07462683062518076,0.14151909771319027
17,0.017607779745616704,-0.07170681349230382,0.13597927022014367
17,0.016918769587730226,-0.06890101578864787,0.13065668188623758
17,0.016256719777809035,-0.06620498099211898,0.1255426572000261
17,0.015620575563243852,-0.06361442145651829,0.12062894317540962
17,0.015009323418228322,-0.06112521450155309,0.11590765087760779
17,0.014421989445389125,-0.0587333972839197,0.11137122071670813
17,0.01385763783338086,-0.05643516120082652,0.10701239954420738
17,0.013315369371517751,-0.05422684618631087,0.10282422372862221
17,0.012794320020808787,-0.052104935070896516,0.0988000053702231
17,0.012293659539977951,-0.050066048083083445,0.09493332026517931
17,0.011812590164712018,-0.048106937526593396,0.09121799693445048
17,0.011350345338254096,-0.046224482645792216,0.08764810637573356
17,0.01090618849144,-0.04441568468140955,0.08421795236382612
17,0.010479411870301868,-0.042677662113813325,0.08092206220632359
17,0.010069335409413162,-0.041007646088870614,0.0777551779015681
17,0.00967530564920838,-0.03940297602047813,0.07471224766556156
17,0.00929669469557325,-0.037861095363513085,0.07178841780451012
17,0.008932899220064067,-0.03637954755091818,0.06897902491482527
17,0.008583339499176695,-0.03495597208873711,0.06627958839521725
17,0.008247458491145866,-0.033588100803083,0.06368580325717094
17,0.007924720948813711,-0.032273754233215574,0.06119353322117066
17,0.007614612567162654,-0.031010838165105727,0.058798804086823864
17,0.007316639164161959,-0.02979734030006952,0.05649779736566035
17,0.007030325893629418,-0.028631327053254062,0.05428684416592219
17,0.006755216488859891,-0.0275109404769528,0.052162419319144254
17,0.006490872535820719,-0.026434395303917106,0.05012113573877319
17,0.0062368727747605796,-0.02539997610601394,0.0481597390014919
17,0.0059928124291230185,-0.024406034563756115,0.046275102142311675
17,0.0057583025606989975,-0.02345098684240207,0.04446422065487182
17,0.0055329694499941335,-0.022533311070486436,0.042724207688743354
17,0.005316454000826123,-0.021651544916801078,0.04105228943587386
17,0.005108411168206135,-0.020804283261998766,0.03944580069863629
17,-0.0031688118689292867,-0.3414696289943056,-5.835445774950116
17,-0.004698568717112396,-0.15297568481831095,-2.8585095067116164
17,-0.005317898995644559,-0.06193302785321633,-1.4117482272309834
17,-0.005499894723689733,-0.018199572804517464,-0.7081801826515131
17,-0.005474135020539954,0.0025759703149778844,-0.365592371383729
17,-0.0053519395374215725,0.012219548311838116,-0.19835763830177508
17,-0.005187199219052992,0.016474031836858066,-0.11632119500215797
17,-0.005005919900979643,0.018127931807334928,-0.07569571406725514
17,-0.007753314517321722,-0.7480505819282833,-12.844048742886974
17,-0.011088294477173487,-0.3334979959851765,-6.294537236119136
17,-0.012421574084861314,-0.1333279607687826,-3.1115157469683514
17,-0.012793844676916319,-0.03722705920550044,-1.5634866495447133
17,-0.012710115393645636,0.008372928327068228,-0.8095702607206563
17,-0.012415251004012376,0.02948643896332605,-0.4414211891292796
17,-0.012027781313172989,0.03874696908393867,-0.26071852845388666
17,-0.01160488933475004,0.04228919784229477,-0.1711354998554102
17,-0.011173975952882002,0.04309133818680394,-0.12588199065164346
17,-0.0016192274005046216,0.9554748552377379,15.545964055165177
17,0.0028722515358577992,0.4491478936362421,7.579029745881718
17,0.0049104763614032055,0.2038224825545406,3.7080732105242484
17,0.005762830981339309,0.08523546199361041,1.826998914892453
17,0.006044619784089194,0.028178880274988445,0.9123969352024557
17,0.006054468627391031,0.0009848843301837051,0.4672158335634753
17,0.005937211295860964,-0.011725733153006698,0.2500578197371109
17,0.0057629963952953705,-0.01742149005655931,0.14368258661038497
17,0.00556570700135779,-0.019728939393758006,0.09114793535934035
17,0.005361619969083711,-0.020408703227407978,0.06479676490424757
17,0.01097042789089125,0.5608807921807538,10.014391084742762
17,0.013367269610985522,0.23968417200942727,4.92586345308168
17,0.01421690061577462,0.08496310047890979,2.452164160514839
17,0.01432733723911073,0.011043662333611037,1.248380828462263
17,0.014090554841418544,-0.023678239769218616,0.6614427882333175
17,0.013696482203741964,-0.03940726376765807,0.3741962755029929
17,0.013236928851687552,-0.04595533520544119,0.232601178008414
17,0.01275606228987157,-0.04808665618159825,0.16183447242397253
17,0.01227492542783015,-0.04811368620414199,0.1255492421420768
17,0.011803344871952958,-0.0471580555877193,0.10608752748007011
17,0.011345714571319906,-0.045763030063305184,0.09486935017636394
17,0.010903804521244894,-0.044191005007501116,0.08772434234635479
17,0.010478124453604073,-0.04256800676408219,0.08262414078978686
17,0.01006858565907006,-0.04095387945340132,0.0785809240315054
17,0.00967482191320017,-0.03937637458698896,0.07511239073559184
17,0.009296344841541572,-0.037847707165859786,0.07198187983209509
17,0.008932618888315164,-0.03637259532264077,0.0690721363347846
17,0.00858309725444695,-0.03495216338682151,0.06632399295148039
17,0.008247238896417677,-0.03358583580292725,0.0637065830833059
17,0.007924516343982776,-0.032272255243490144,0.06120286943328912
17,0.007614419075688499,-0.031009726829427715,0.058802611811389904
17,0.007316454753262808,-0.029796432242569077,0.05649894839211822
17,0.007030149431890086,-0.02863053213727228,0.05428673218995969
17,0.006755047288288941,-0.02751021436011451,0.05216172017742518
17,0.006490710129210975,-0.026433715907796602,0.05012017665064153
17,0.006236716807343392,-0.025399332186758328,0.04815867790606618
17,0.005992662605742305,-0.024405420160108687,0.04627401479966903
17,0.005758158619958626,-0.023450398578367792,0.0444631429488227
17,0.0055328311515136005,-0.022532746844502575,0.04272315617140271
17,0.005316321118870112,-0.021651003264348784,0.041051271304523435
17,0.005108283488416855,-0.020803763045325732,0.03944481864001423
17,-0.00532250236939856,-0.5358691651604695,-9.18363233381281
17,-0.007716143236837266,-0.23936408674387055,-4.499853416059698
17,-0.00867791902716977,-0.09617757903325044,-2.223558423424455
17,-0.008952117460639968,-0.027419843347019773,-1.1165373933527944
17,-0.008899915088924567,0.005220237171540083,-0.5774434452017569
17,-0.008696435886007067,0.02034792029174999,-0.31423470618466204
17,-0.008426452607060504,0.02699832789465635,-0.18507407310628277
17,-0.00813086622079367,0.029558638626683252,-0.1210714811251693
17,-0.007829280043264098,0.03015861775295714,-0.08876553981828078
17,-0.007530963463444164,0.029831657981993387,-0.07190225970690678
17,-0.007240176585836885,0.029078687760727903,-0.06258527468181946
